Time(ms),pt_a003,pt_a009,lc_a016,lc_a017,lc_a018,lc_a019,lc_a020,lc_a021,log_enable_tkbk,log_enable_cmd,sv_a010_tkbk,sv_a010_cmd,sv_a011_tkbk,sv_a011_cmd,sv_a012_tkbk,sv_a012_cmd,sv_a013_tkbk,sv_a013_cmd,sv_a014_tkbk,sv_a014_cmd,sv_a015_tkbk,sv_a015_cmd
1482849,2738.0,2752.0,0.0,330723.0,8388607.0,-7552.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1482927,2741.0,2751.0,0.0,331478.0,8388607.0,-7752.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1483021,2743.0,2749.0,0.0,331033.0,8388607.0,-7772.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1483100,2742.0,2752.0,0.0,330888.0,8388607.0,-7725.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1483194,2737.0,2750.0,0.0,331193.0,8388607.0,-7467.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1483287,2743.0,2752.0,0.0,331037.0,8388607.0,-7502.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1483385,2743.0,2751.0,0.0,331321.0,8388607.0,-7527.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1483453,2743.0,2751.0,0.0,331012.0,8388607.0,-7611.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1483533,2743.0,2750.0,0.0,331031.0,8388607.0,-7749.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1483607,2746.0,2755.0,0.0,330846.0,8388607.0,-7460.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1483713,2740.0,2750.0,0.0,331070.0,8388607.0,-7551.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1483795,2739.0,2753.0,0.0,331107.0,8388607.0,-7626.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1483877,2743.0,2751.0,0.0,331170.0,8388607.0,-7493.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1483960,2746.0,2754.0,0.0,331249.0,8388607.0,-7586.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1484063,2737.0,2752.0,0.0,330744.0,8388607.0,-7853.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1484145,2737.0,2754.0,0.0,331112.0,8388607.0,-7591.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1484240,2737.0,2749.0,0.0,331047.0,8388607.0,-7467.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1484314,2738.0,2749.0,0.0,331240.0,8388607.0,-7734.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1484426,2739.0,2751.0,0.0,330894.0,8388607.0,-7594.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1484504,2740.0,2749.0,0.0,331001.0,8388607.0,-7567.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1484596,2741.0,2751.0,0.0,331275.0,8388607.0,-7511.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1484688,2740.0,2749.0,0.0,331422.0,8388607.0,-7432.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1484781,2737.0,2751.0,0.0,331521.0,8388607.0,-7617.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1484858,2741.0,2751.0,0.0,330990.0,8388607.0,-7577.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1484966,2743.0,2754.0,0.0,330705.0,8388607.0,-7627.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1485065,2740.0,2748.0,0.0,331216.0,8388607.0,-7475.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1485161,2737.0,2751.0,0.0,331043.0,8388607.0,-7582.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1485238,2737.0,2755.0,0.0,330876.0,8388607.0,-7834.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1485338,2738.0,2753.0,0.0,330820.0,8388607.0,-7719.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1485417,2743.0,2753.0,0.0,331643.0,8388607.0,-7400.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1485511,2739.0,2751.0,0.0,331807.0,8388607.0,-7540.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1485603,2743.0,2747.0,0.0,331141.0,8388607.0,-7674.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1485700,2740.0,2750.0,0.0,331074.0,8388607.0,-7518.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1485767,2742.0,2755.0,0.0,331007.0,8388607.0,-7666.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1485859,2740.0,2751.0,0.0,331600.0,8388607.0,-7778.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1485958,2737.0,2751.0,0.0,331142.0,8388607.0,-7727.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1486050,2745.0,2751.0,0.0,331031.0,8388607.0,-7656.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1486111,2738.0,2752.0,0.0,331226.0,8388607.0,-7596.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1486203,2740.0,2749.0,0.0,331805.0,8388607.0,-7541.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1486276,2746.0,2756.0,0.0,330675.0,8388607.0,-7533.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1486382,2736.0,2751.0,0.0,330761.0,8388607.0,-7764.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1486456,2740.0,2747.0,0.0,331525.0,8388607.0,-7519.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1486533,2742.0,2749.0,0.0,331714.0,8388607.0,-7700.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1486625,2745.0,2758.0,0.0,331218.0,8388607.0,-7710.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1486736,2739.0,2751.0,0.0,330907.0,8388607.0,-7675.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1486810,2745.0,2753.0,0.0,331564.0,8388607.0,-7693.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1486897,2739.0,2753.0,0.0,331690.0,8388607.0,-7579.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1486987,2739.0,2749.0,0.0,331095.0,8388607.0,-7856.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1487097,2738.0,2748.0,0.0,331059.0,8388607.0,-7618.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1487171,2743.0,2750.0,0.0,331511.0,8388607.0,-7485.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1487265,2741.0,2751.0,0.0,331338.0,8388607.0,-7648.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1487357,2742.0,2747.0,0.0,331162.0,8388607.0,-7380.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1487447,2740.0,2751.0,0.0,330603.0,8388607.0,-7591.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1487529,2745.0,2749.0,0.0,331970.0,8388607.0,-7579.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1487621,2738.0,2754.0,0.0,331354.0,8388607.0,-7430.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1487697,2742.0,2747.0,0.0,331087.0,8388607.0,-7628.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1487793,2739.0,2755.0,0.0,330786.0,8388607.0,-7731.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1487871,2738.0,2751.0,0.0,331326.0,8388607.0,-7591.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1487943,2743.0,2747.0,0.0,331539.0,8388607.0,-7647.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1488042,2744.0,2754.0,0.0,330869.0,8388607.0,-7579.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1488150,2738.0,2751.0,0.0,331168.0,8388607.0,-7825.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1488217,2739.0,2751.0,0.0,331476.0,8388607.0,-7701.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1488299,2743.0,2749.0,0.0,332120.0,8388607.0,-7489.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1488382,2743.0,2755.0,0.0,331518.0,8388607.0,-7477.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1488485,2737.0,2753.0,0.0,331002.0,8388607.0,-7714.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1488565,2741.0,2752.0,0.0,331643.0,8388607.0,-7607.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1488665,2743.0,2750.0,0.0,331690.0,8388607.0,-7735.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1488747,2743.0,2756.0,0.0,331040.0,8388607.0,-7768.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1488822,2738.0,2750.0,0.0,331099.0,8388607.0,-7699.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1488914,2739.0,2754.0,0.0,331474.0,8388607.0,-7606.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1489001,2740.0,2750.0,0.0,331880.0,8388607.0,-7509.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1489092,2742.0,2749.0,0.0,331600.0,8388607.0,-7826.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1489188,2740.0,2753.0,0.0,331094.0,8388607.0,-7624.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1489264,2743.0,2747.0,0.0,330934.0,8388607.0,-7487.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1489354,2742.0,2749.0,0.0,331723.0,8388607.0,-7558.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1489444,2739.0,2748.0,0.0,331706.0,8388607.0,-7604.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1489533,2736.0,2751.0,0.0,331246.0,8388607.0,-7650.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1489607,2740.0,2749.0,0.0,331548.0,8388607.0,-7446.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1489696,2740.0,2747.0,0.0,332009.0,8388607.0,-7584.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1489766,2745.0,2758.0,0.0,330336.0,8388607.0,-7245.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1489856,2741.0,2749.0,0.0,331197.0,8388607.0,-7758.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1489949,2738.0,2752.0,0.0,331048.0,8388607.0,-7477.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1490040,2736.0,2749.0,0.0,331390.0,8388607.0,-7574.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1490110,2746.0,2757.0,0.0,331830.0,8388607.0,-7695.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1490215,2738.0,2751.0,0.0,331747.0,8388607.0,-7783.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1490303,2737.0,2749.0,0.0,331045.0,8388607.0,-7751.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1490412,2739.0,2750.0,0.0,331718.0,8388607.0,-7674.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1490491,2740.0,2750.0,0.0,331723.0,8388607.0,-7454.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1490582,2738.0,2748.0,0.0,331560.0,8388607.0,-7710.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1490675,2738.0,2747.0,0.0,331256.0,8388607.0,-7542.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1490763,2738.0,2750.0,0.0,331627.0,8388607.0,-7605.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
